day,month,year,Location_Book,modern_name,loc_codes,geo_id,latitude,longitude,Notes
12,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
31,1,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,2,1374,,,,,,,
3,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,2,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,3,1374,,,,,,,
27,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,3,1374,,,,,,,
31,3,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,4,1374,,,,,,,
3,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,4,1374,,,,,,,
17,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,4,1374,,,,,,,
24,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,4,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,5,1374,,,,,,,
8,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,5,1374,,,,,,,
29,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
31,5,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,6,1374,,,,,,,
12,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,6,1374,,,,,,,
25,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,6,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,7,1374,,,,,,,
10,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
31,7,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
31,8,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,9,1374,,,,,,,
4,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
11,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
12,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
13,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
24,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
25,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
26,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
27,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
28,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
29,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
30,9,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
1,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
2,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
3,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
4,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
5,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
6,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
7,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
8,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
9,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
10,10,1374,Algecira,Alzira,,2522129,39.1511854,-0.4333643,
11,10,1374,Xàtiva,Játiva,,2516345,38.9899566,-0.5235474,
12,10,1374,Xàtiva,Játiva,,2516345,38.9899566,-0.5235474,
13,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
14,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
15,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
16,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
17,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
18,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
19,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
20,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
21,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
22,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,10,1374,Valencia,Valencia,,2509954,39.4699075,-0.3762881,
23,10,1374,Monestir de Sta Maria del Puig de Valencia,Real Monasterio de Santa María de El Puig,,GNA_0029,39.5885174,-0.3030747,
24,10,1374,In Monasterio Beate Marie Podii Valencia,Real Monasterio de Santa María de El Puig,,GNA_0029,39.5885174,-0.3030747,
24,10,1374,Muriveteris,Sagunto,,2511619,39.6798633,-0.2784385,
25,10,1374,Murvedre,Sagunto,,2511619,39.6798633,-0.2784385,
25,10,1374,Xilxes,Xilses,,2519503,39.780565,-0.1822792,
26,10,1374,Xilxes,Xilses,,2519503,39.780565,-0.1822792,
26,10,1374,Burriana,Burriana,,2520709,39.8895925,-0.0848302,
27,10,1374,Burriana,Burriana,,2520709,39.8895925,-0.0848302,
28,10,1374,Burriana,Burriana,,2520709,39.8895925,-0.0848302,
29,10,1374,En l'hostal d'en Verdun,,,,,,***Unknown
30,10,1374,Les Coues,Les Coves de Vinromà,,3124065,40.3105235,0.1217892,
30,10,1374,Sent Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
31,10,1374,Sent Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
1,11,1374,Vila de Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
2,11,1374,Vila de Sant Matheu,Sant Mateu del Maestrat,,3110310,40.4654987,0.1787657,
3,11,1374,In villa Morelle,Morella,,3116121,40.6198326,-0.1015492,
4,11,1374,In villa Morelle,Morella,,3116121,40.6198326,-0.1015492,
5,11,1374,In villa Morelle,Morella,,3116121,40.6198326,-0.1015492,
6,11,1374,In villa Morelle,Morella,,3116121,40.6198326,-0.1015492,
7,11,1374,In villa Morelle,Morella,,3116121,40.6198326,-0.1015492,
8,11,1374,Moriella,Morella,,3116121,40.6198326,-0.1015492,
8,11,1374,In loco Torradarches,Torre de Arcas,,3107823,40.7516306,-0.0679615,
9,11,1374,In loco Torradarches,Torre de Arcas,,3107823,40.7516306,-0.0679615,
9,11,1374,Loch de la Codonyera,La Codoñera,,3119854,40.9340415,-0.0846056,
10,11,1374,Lugar de Codonyeral,La Codoñera,,3119854,40.9340415,-0.0846056,
11,11,1374,Loch de la Codonyera,La Codoñera,,3119854,40.9340415,-0.0846056,
11,11,1374,In loco de Alcanici,Alcañiz,,3130606,41.0510353,-0.1335373,
11,11,1374,Lugar de Scatron,Escatrón,,3122995,41.2841606,-0.3266073,
12,11,1374,Monestir de Rueda,Monasterio de Rueda,,10242742,41.297224,-0.314019,
12,11,1374,En loch de Scatron,Escatrón,,3122995,41.2841606,-0.3266073,
13,11,1374,Scatron,Escatrón,,3122995,41.2841606,-0.3266073,
14,11,1374,Scatron,Escatrón,,3122995,41.2841606,-0.3266073,
14,11,1374,Monasterio de Rueda,Monasterio de Rueda,,10242742,41.297224,-0.314019,
15,11,1374,Scatron,Escatrón,,3122995,41.2841606,-0.3266073,
15,11,1374,Burjalaroç,Bujaraloz,,3127507,41.497428,-0.1530097,
16,11,1374,Burialaroç,Bujaraloz,,3127507,41.497428,-0.1530097,
17,11,1374,Burialaroç,Bujaraloz,,3127507,41.497428,-0.1530097,
17,11,1374,Fraga,Fraga,,3122157,41.5217853,0.3494774,
18,11,1374,Fraga,Fraga,,3122157,41.5217853,0.3494774,
18,11,1374,Alcaraç,Alcarrás,,3130598,41.5632511,0.5244194,
19,11,1374,Alcaraç,Alcarrás,,3130598,41.5632511,0.5244194,
19,11,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
20,11,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
21,11,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
22,11,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
22,11,1374,Tarrega,Tàrrega,,3108285,41.6480797,1.1372525,
23,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
24,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
25,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
26,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
27,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
28,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
29,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
30,11,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
1,12,1374,Cervera,Cervera,,3125308,41.6659078,1.2710845,
1,12,1374,Ilerde,Lérida,,3118514,41.6175899,0.6200146,
2,12,1374,Castellnou,Castellnou de Seana,,3125887,41.6479821,0.9704298,
3,12,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
4,12,1374,Leyda,Lérida,,3118514,41.6175899,0.6200146,
4,12,1374,Guimanells,Gimenells,,6324665,41.6520595,0.3903892,
5,12,1374,Alcolea,Alcolea de Cinca,,3130576,41.7213895,0.1149925,
6,12,1374,,,,,,,
7,12,1374,Saragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
8,12,1374,Cesarauguste,Zaragoza,,3104324,41.6488226,-0.8890853,
9,12,1374,Çaragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
10,12,1374,,,,,,,
11,12,1374,Çaragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
12,12,1374,Çaragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
13,12,1374,Çaragossa,Zaragoza,,3104324,41.6488226,-0.8890853,
